        97.8682        29.1483        13.7622
        97.9637        30.0458        15.1367
        98.4988        28.9485        16.2384
        99.2121        29.6615        20.0846
        99.1204         28.759        18.7132
        98.5916        29.8553        17.6075
        99.7486         28.595        21.2418
         101.34        31.3264         13.087
        101.895        30.2574        14.2335
        101.989        31.1547        15.6083
        102.525         30.058        16.7095
        103.237        30.7698        20.5564
        103.147         29.868        19.1841
        102.617        30.9642         18.079
        103.775        29.7032         21.713
        105.364        32.4352         13.558
        105.921        31.3668        14.7042
        106.013        32.2638        16.0792
        106.552        31.1673        17.1801
        107.262        31.8778        21.0273
        107.174        30.9769        19.6546
        106.642        32.0729          18.55
          107.8        30.8114        22.1836
        109.388        33.5437        14.0282
        109.947        32.4759        15.1738
        110.038        33.3723        16.5494
        110.579        32.2763        17.6496
        111.287        32.9854        21.4975
          111.2        32.0853        20.1241
        110.667        33.1812        19.0202
        111.826        31.9189        22.6534
        113.413         34.652        14.4973
        113.973        33.5845        15.6425
        114.063        34.4805        17.0185
        114.605        33.3847        18.1182
        115.312        34.0927        21.9666
        115.226        33.1931        20.5928
        114.691        34.2889        19.4893
        115.852        33.0261         23.122
        117.438        35.7602        14.9652
            118        34.6933          16.11
        118.088        35.5887        17.4863
        118.631        34.4932        18.5856
        119.337        35.2002        22.4344
        119.253        34.3012        21.0601
        118.716        35.3969        19.9571
        119.878        34.1336        23.5895
        121.462        36.8688        15.4318
        122.027        35.8025        16.5762
        122.113        36.6976        17.9529
        122.658        35.6024        19.0517
        123.362        36.3083         22.901
        123.279        35.4099        21.5262
        122.742        36.5056        20.4236
        123.903        35.2414        24.0558
        125.487        37.9783        15.8968
        126.052        36.9126         17.041
        126.138        37.8073        18.4179
        126.684        36.7123        19.5164
        127.387         37.417         23.366
        127.304        36.5194        21.9907
        126.767        37.6151        20.8887
        127.929        36.3498        24.5204
        129.511        39.0886          16.36
        130.078        38.0232         17.504
        130.163        38.9178         18.881
        130.709         37.823        19.9792
        131.411        38.5259        23.8294
         131.33        37.6291        22.4535
        130.792        38.7251        21.3519
        131.953        37.4581        24.9832
        133.535        40.1991        16.8214
        134.103         39.134         17.965
        134.187        40.0282        19.3423
        134.735        38.9335        20.4401
        135.436        39.6347        24.2906
        135.355        38.7388        22.9141
        134.816         39.835        21.8132
        135.978        38.5663        25.4438
        137.559        41.3091        17.2809
        138.127        40.2443        18.4243
        138.211        41.1383        19.8019
         138.76        40.0437        20.8992
        139.459        40.7428        24.7504
        139.379        39.8479        23.3732
         138.84        40.9445        22.2729
        140.002        39.6736        25.9028
        141.581        42.4182        17.7385
        142.151        41.3538        18.8816
        142.234        42.2474        20.2595
        142.784        41.1526        21.3564
        143.483        41.8495        25.2081
        143.403        40.9556        23.8301
        142.864        42.0528        22.7304
        144.024        40.7794        26.3599
        145.604        43.5265        18.1939
        146.174         42.462        19.3366
        146.257        43.3552        20.7147
        146.807        42.2602        21.8111
        147.506         42.955        25.6633
        147.426         42.062        24.2848
        146.887        43.1598        23.1857
        148.047         41.884        26.8147
        149.625        44.6327        18.6473
        150.196        43.5677        19.7894
        150.279        44.4605        21.1678
         150.83        43.3651        22.2637
        151.528        44.0585        26.1162
        151.449         43.166        24.7373
        150.909        44.2641        23.6386
        152.069        42.9872        27.2672
        153.648        45.7353        19.0974
        154.218        44.6707        20.2399
        154.301        45.5635        21.6184
        154.851         44.468        22.7143
        155.549        45.1603         26.567
         155.47        44.2683        25.1879
        154.931        45.3669        24.0893
         156.09        44.0882        27.7176
        157.671         46.836        19.5455
        158.241        45.7711         20.688
        158.324        46.6641        22.0662
        158.874        45.5684        23.1623
        159.572        46.2597        27.0152
        159.492        45.3681        25.6358
        158.954        46.4671        24.5374
        160.111         45.187        28.1658
        161.694        47.9357        19.9925
        162.264        46.8701        21.1344
        162.348        47.7626        22.5129
        162.898        46.6664        23.6085
        163.596        47.3576        27.4614
        163.516        46.4657        26.0822
        162.978        47.5648        24.9838
        164.135        46.2851        28.6122
        165.717        49.0324        20.4374
        166.287        47.9675        21.5799
         166.37        48.8603        22.9581
         166.92        47.7645        24.0542
        167.619        48.4551        27.9069
        167.539        47.5639        26.5274
        167.001        48.6632        25.4293
        168.159        47.3819        29.0571
         169.74         50.129        20.8809
         170.31        49.0644        22.0238
        170.393        49.9576         23.402
        170.943        48.8621        24.4981
        171.641        49.5525        28.3509
        171.561        48.6614        26.9712
        171.023        49.7607        25.8732
        172.181        48.4791        29.5009
        173.763        51.2278        21.3232
        174.333        50.1631        22.4658
        174.416         51.056        23.8441
        174.967        49.9601        24.9399
        175.664        50.6498         28.793
        175.584        49.7588        27.4133
        175.046        50.8583        26.3153
        176.203        49.5764        29.9433
        177.787        52.3286        21.7637
        178.356        51.2636        22.9062
         178.44        52.1562        24.2847
         178.99        51.0602        25.3802
        179.686        51.7493        29.2338
        179.608        50.8586        27.8537
         179.07        51.9582        26.7558
        180.225         50.676        30.3843
        181.805        53.4276        22.2036
        182.376        52.3643        23.3468
        182.457        53.2572        24.7253
        183.008        52.1619         25.821
        183.707        52.8499         29.674
        183.626        51.9599        28.2937
        183.088        53.0599        27.1964
        184.245        51.7755        30.8236
        185.823        54.5272        22.6432
        186.395        53.4633        23.7858
        186.477        54.3565        25.1639
        187.029         53.261        26.2595
        187.726        53.9484         30.113
        187.647        53.0586        28.7324
        187.108        54.1587        27.6352
        188.266         52.874        31.2623
        189.847         55.629        23.0812
        190.416        54.5637        24.2238
          190.5        55.4564        25.6022
         191.05        54.3604        26.6977
        191.745        55.0478        30.5519
        191.667         54.158        29.1711
        191.129        55.2579        28.0736
        192.284        53.9741        31.7018
        193.865        56.7284        23.5195
        194.436        55.6648         24.663
        194.516         56.558        26.0412
        195.067        55.4626        27.1372
        195.765        56.1496        30.9907
        195.685          55.26        29.6101
        195.146        56.3603        28.5129
        196.303        55.0744        32.1398
        197.882         57.829         23.959
        198.453         56.765        25.1017
        198.536        57.6582        26.4799
        199.087        56.5626        27.5755
        199.785        57.2498        31.4289
        199.705        56.3602        30.0482
        199.167        57.4605        28.9511
        200.323         56.175        32.5781
       0.551326        8.20764        2.02749
        1.08877        7.13613        3.17939
        1.19699        8.03823        4.54961
        1.72257         6.9387        5.65339
        2.47098        7.65534        9.49077
        2.35906        6.75012        8.12301
        1.83388        7.84882        7.01826
        3.00679        6.58635        10.6456
        4.56779        9.30456        2.46638
        5.10431        8.23392        3.61944
        5.21442        9.13771        4.98841
        5.74053        8.03923        6.09299
        6.48792        8.75618        9.93078
        6.37828        7.85172        8.56228
        5.85247        8.95007        7.45738
        7.02444        7.68702        11.0852
        8.58951        10.4071        2.90555
        9.12434        9.33645        4.05939
        9.23617        10.2408        5.42779
        9.76131        9.14196        6.53255
        10.5033        9.85624         10.372
        10.3968        8.95333        9.00218
        9.87205        10.0523        7.89739
        11.0386        8.78565        11.5257
        12.6082        11.5109        3.34904
        13.1449        10.4397        4.50148
         13.254        11.3419        5.87155
        13.7793         10.242        6.97519
        14.5247        10.9575        10.8137
        14.4148        10.0528        9.44528
        13.8898        11.1515        8.34056
        15.0613        9.88851        11.9682
        16.6263        12.6085        3.79185
        17.1629        11.5381        4.94508
        17.2709        12.4414        6.31454
        17.7965        11.3428         7.4192
         18.544        12.0604         11.257
        18.4333        11.1552        9.88899
        17.9078        12.2533        8.78379
        19.0803        10.9915        12.4117
        20.6437        13.7083        4.23588
        21.1812        12.6397        5.39042
        21.2919        13.5451        6.75826
        21.8177        12.4472        7.86352
        22.5611        13.1618        11.7026
        22.4532        12.2588        10.3329
        21.9281        13.3577        9.22825
        23.0979        12.0912        12.8557
        24.6659        14.8138        4.68311
        25.2014        13.7433        5.83682
        25.3118        14.6474        7.20564
        25.8364        13.5484        8.31058
        26.5799        14.2638        12.1498
        26.4714        13.3597        10.7808
        25.9462        14.4584        9.67584
         27.117        13.1945        13.3038
        28.6841        15.9142        5.13238
        29.2206        14.8436        6.28554
        29.3291        15.7469        7.65513
        29.8548         14.648        8.75985
        30.6005        15.3665        12.5981
        30.4898         14.461        11.2302
        29.9643         15.559        10.1246
        31.1363        14.2974         13.753
        32.7022        17.0144        5.58264
        33.2393         15.945        6.73654
        33.3491        16.8496        8.10502
        33.8749        15.7516        9.21034
         34.619        16.4688        13.0489
        34.5095        15.5644        11.6803
        33.9845        16.6627        10.5749
        35.1548        15.3992        14.2033
        36.7222        18.1186        6.03533
        37.2583        17.0485        7.18908
         37.369        17.9528        8.55772
        37.8938        16.8542        9.66295
        38.6367        17.5714         13.502
        38.5286        16.6668        12.1334
        38.0035        17.7648        11.0278
         39.174        16.5028        14.6566
        40.7418        19.2212        6.49014
        41.2778        18.1512        7.64401
        41.3875        19.0552        9.01286
        41.9122        17.9567        10.1181
        42.6558        18.6742        13.9569
        42.5469        17.7693        12.5884
        42.0221        18.8673        11.4828
        43.1918        17.6054        15.1118
        44.7606        20.3229        6.94671
        45.2973        19.2534        8.10076
        45.4065        20.1578        9.46943
        45.9314        19.0595        10.5748
         46.675        19.7769        14.4136
        46.5657        18.8721        13.0453
        46.0414        19.9703        11.9395
        47.2105        18.7079        15.5686
          48.78        21.4259        7.40567
        49.3163         20.356        8.55955
        49.4261        21.2602        9.92825
        49.9506        20.1618        11.0336
        50.6943        20.8797        14.8724
        50.5852        19.9746        13.5042
         50.061        21.0726        12.3982
        51.2302        19.8112        16.0276
        52.7996        22.5276        7.86642
        53.3356        21.4578        9.02051
        53.4457        22.3622        10.3891
        53.9701        21.2638        11.4945
        54.7134        21.9817        15.3334
        54.6047        21.0766        13.9651
        54.0805        22.1746        12.8591
        55.2493        20.9131        16.4887
        56.8202        23.6292        8.32915
        57.3559        22.5593         9.4833
        57.4659        23.4637        10.8519
        57.9901        22.3653        11.9574
        58.7333        23.0831        15.7964
        58.6243         22.178        14.4281
        58.1004        23.2761         13.322
        59.2688        22.0144        16.9517
        60.8408        24.7304        8.79363
        61.3767        23.6606        9.94766
        61.4865        24.5649        11.3164
        62.0106        23.4664        12.4219
        62.7541        24.1845        16.2606
        62.6447        23.2792        14.8926
         62.121        24.3773        13.7864
        63.2893        23.1159        17.4163
        64.8616        25.8318        9.25952
        65.3973        24.7617        10.4136
        65.5078        25.6662        11.7822
        66.0316        24.5675        12.8878
        66.7749        25.2859        16.7265
        66.6658        24.3805        15.3585
        66.1422        25.4786        14.2522
        67.3102        24.2174        17.8823
        68.8828        26.9335        9.72684
        69.4186        25.8633        10.8808
        69.5291        26.7678        12.2494
        70.0527         25.669         13.355
        70.7963        26.3876        17.1938
        70.6869        25.4821        15.8258
        70.1634        26.5802        14.7195
        71.3313        25.3191        18.3497
        72.9039        28.0349        10.1952
        73.4398        26.9647        11.3492
        73.5504        27.8692        12.7178
        74.0739        26.7704        13.8234
        74.8177        27.4891        17.6621
        74.7081        26.5835        16.2942
        74.1848        27.6817        15.1878
        75.3526        26.4205         18.818
         76.926        29.1367        10.6645
        77.4616        28.0662        11.8183
        77.5724        28.9706         13.187
        78.0959        27.8717        14.2926
        78.8396        28.5905        18.1313
        78.7301        27.6848        16.7634
        78.2069         28.783         15.657
        79.3744        27.5221        19.2873
        80.9483        30.2385        11.1346
         81.484        29.1679        12.2883
        81.5949        30.0723         13.657
        82.1184        28.9734        14.7626
        82.8619        29.6925        18.6013
        82.7526        28.7867        17.2335
        82.2292        29.8847         16.127
        83.3969        28.6243        19.7575
        84.9706        31.3408        11.6054
        85.5067        30.2705         12.759
        85.6172        31.1749        14.1278
        86.1412        30.0762        15.2334
        86.8845        30.7955        19.0721
        86.7754        29.8897        17.7042
        86.2517        30.9875        16.5977
        87.4197        29.7275        20.2283
        88.9933        32.4445        12.0766
        89.5297        31.3744        13.2303
        89.6399        32.2788         14.599
        90.1643        31.1804        15.7047
        90.9074           31.9        19.5433
        90.7986        30.9941        18.1755
        90.2746        32.0917         17.069
        91.4431        30.8324        20.6995
        93.0159        33.5495        12.5481
        93.5529        32.4797        13.7019
        93.6628        33.3842        15.0705
        94.1876         32.286        16.1761
        94.9304        33.0057        20.0148
        94.8221        32.0999        18.6469
        94.2975        33.1973        17.5405
        95.4667        31.9383         21.171
        97.0387        34.6558        13.0195
        97.5761        33.5863        14.1733
        97.6856        34.4908         15.542
         98.211        33.3929        16.6475
        98.9535        34.1124        20.4863
        98.8455        33.2068        19.1183
        98.3204        34.3041         18.012
        99.4903        33.0451        21.6423
        101.061        35.7631        13.4908
        101.599        34.6938        14.6445
        101.709        35.5982        16.0133
        102.234        34.5003        17.1186
        102.977        35.2197        20.9574
        102.869        34.3142        19.5894
        102.344        35.4114        18.4832
        103.514        34.1524        22.1133
        105.084        36.8704        13.9616
        105.622        35.8013        15.1151
        105.732        36.7056         16.484
        106.258        35.6078        17.5892
        107.001        36.3269        21.4281
        106.893        35.4215        20.0598
        106.367        36.5188        18.9538
        107.538        35.2595        22.5836
        109.107        37.9772        14.4315
        109.646        36.9082         15.585
        109.755        37.8126        16.9539
        110.281        36.7148         18.059
        111.024        37.4335        21.8979
        110.917        36.5284        20.5294
        110.391        37.6257        19.4238
        111.563        36.3661        23.0531
        113.131        39.0835        14.9002
        113.671        38.0148        16.0537
        113.779        38.9191        17.4226
        114.306        37.8215        18.5277
        115.048        38.5402        22.3666
        114.941        37.6351         20.998
        114.415        38.7323        19.8925
        115.587        37.4728        23.5216
        117.155        40.1901        15.3675
        117.695        39.1216        16.5212
        117.803         40.026          17.89
         118.33        38.9286        18.9951
        119.072        39.6475        22.8339
        118.966        38.7424        21.4654
        118.439        39.8395        20.3599
        119.612        38.5803        23.9889
        121.179        41.2979        15.8335
         121.72        40.2296        16.9873
        121.828        41.1343         18.356
        122.355         40.037        19.4611
        123.097         40.756        23.2999
         122.99        39.8509        21.9313
        122.463        40.9479        20.8259
        123.637        39.6888        24.4548
        125.203        42.4073         16.298
        125.744        41.3391        17.4517
        125.851        42.2437        18.8205
        126.379        41.1464        19.9255
        127.121        41.8654        23.7644
        127.015        40.9604        22.3957
        126.487        42.0573        21.2904
        127.661        40.7982        24.9191
        129.227        43.5175        16.7608
        129.767        42.4493        17.9145
        129.875        43.3538        19.2833
        130.402        42.2566        20.3882
        131.145        42.9753        24.2269
        131.039        42.0704        22.8583
        130.511        43.1674        21.7531
        131.685         41.908        25.3816
        133.249        44.6281         17.222
         133.79        43.5598        18.3754
        133.898        44.4642        19.7442
        134.426         43.367         20.849
        135.169        44.0851        24.6877
        135.062        43.1804        23.3189
        134.534        44.2776        22.2139
        135.709        43.0175        25.8421
        137.272        45.7389        17.6813
        137.812        44.6701        18.8344
        137.921        45.5742        20.2034
        138.448        44.4766        21.3079
        139.192         45.194        25.1467
        139.085        44.2896        23.7778
        138.557         45.387         22.673
        139.732        44.1261        26.3008
        141.294        46.8486        18.1383
        141.835        45.7796        19.2912
        141.943        46.6835        20.6604
         142.47        45.5856        21.7647
        143.214        46.3023        25.6035
        143.107        45.3982        24.2344
         142.58        46.4958        23.1299
        143.755        45.2342        26.7573
        145.317        47.9558        18.5925
        145.858        46.8869        19.7455
        145.965        47.7908        21.1146
        146.493        46.6929         22.219
        147.237        47.4091        26.0578
        147.129         46.505        24.6887
        146.602         47.603        23.5841
        147.776        46.3402        27.2115
        149.339        49.0608        19.0444
        149.879        47.9916        20.1972
        149.988        48.8954        21.5665
        150.516        47.7972        22.6705
         151.26        48.5133        26.5092
        151.153        47.6094        25.1401
        150.626        48.7073        24.0356
          151.8        47.4446        27.6628
        153.364        50.1634        19.4935
        153.903        49.0939        20.6466
        154.012        49.9976        22.0159
        154.539        48.8992          23.12
        155.284        49.6148        26.9588
        155.176        48.7111        25.5895
        154.649        49.8093        24.4851
        155.823        48.5457        28.1123
        157.388        51.2626        19.9408
        157.928        50.1936        21.0941
        158.036        51.0974        22.4633
        158.563        49.9991        23.5674
        159.309         50.714        27.4064
          159.2        49.8105        26.0371
        158.673         50.909        24.9328
        159.846        49.6443        28.5597
        161.414        52.3616        20.3867
        161.952        51.2915        21.5395
        162.061         52.195        22.9088
        162.587        51.0963         24.013
        163.333         51.812        27.8515
        163.224        50.9078        26.4826
        162.698        52.0063        25.3781
        163.871         50.743        29.0055
        165.439        53.4596        20.8308
        165.975        52.3888        21.9836
        166.086        53.2922        23.3529
        166.612        52.1934        24.4569
        167.358         52.909        28.2955
        167.249        52.0051        26.9266
        166.723        53.1035        25.8219
        167.895        51.8398        29.4497
         169.46        54.5568        21.2731
        169.999        53.4879        22.4267
        170.108        54.3919        23.7957
        170.634        53.2937        24.9004
         171.38         54.008         28.739
         171.27        53.1049        27.3695
        170.744        54.2039        26.2653
        171.917        52.9373         29.892
        173.483        55.6592        21.7148
        174.019        54.5888        22.8683
        174.129        55.4924        24.2373
        174.655        54.3935        25.3418
        175.402        55.1083        29.1804
        175.292        54.2048        27.8111
        174.766        55.3035        26.7068
        175.939        54.0385        30.3336
        177.504        56.7584        22.1544
         178.04        55.6885        23.3085
         178.15        56.5928        24.6771
        178.676        55.4941        25.7816
        179.422        56.2087        29.6202
        179.314        55.3054        28.2506
        178.788        56.4042        27.1465
        179.959        55.1387        30.7735
        181.522        57.8582        22.5933
         182.06        56.7889        23.7471
         182.17        57.6929        25.1161
        182.696        56.5937        26.2204
        183.441        57.3069        30.0594
        183.332         56.404        28.6896
        182.807        57.5037        27.5855
        183.977        56.2361        31.2126
        185.544        58.9609        23.0323
        186.081        57.8903        24.1854
         186.19         58.793        25.5552
        186.715        57.6935         26.659
        187.462        58.4078        30.4978
        187.353        57.5043        29.1284
        186.827        58.6032        28.0242
        187.999        57.3384        31.6516
        189.562        60.0595        23.4711
        190.099        58.9893        24.6245
        190.208        59.8926        25.9939
        190.734        58.7938        27.0981
        191.483        59.5095        30.9359
        191.373        58.6055         29.567
        190.846        59.7041        28.4628
         192.02        58.4397        32.0897
        193.581        61.1582         23.909
        194.117        60.0882        25.0627
        194.228        60.9929        26.4311
        194.754        59.8942        27.5357
          195.5        60.6083        31.3744
         195.39        59.7051         30.005
        194.865        60.8042        28.9007
        196.036        59.5376        32.5275
        197.603        62.2629        24.3469
        198.138        61.1917           25.5
        198.249        62.0945        26.8694
        198.774         60.995        27.9736
        199.517        61.7087        31.8132
        199.409        60.8057        30.4434
        198.885        61.9047        29.3388
        200.053        60.6385        32.9669
       0.276747        12.6772        2.41647
       0.816142        11.6003        3.56304
       0.904578        12.4896        4.94319
        1.44098        11.3871        6.03917
        2.16724        12.0834        9.88582
        2.07466        11.1879        8.50985
        1.53197        12.2863        7.41309
        2.72383        11.0166         11.033
        4.29517        13.7791        2.85652
        4.83386        12.7023        4.00347
        4.92135        13.5916        5.38382
         5.4568        12.4886        6.47981
        6.18644        13.1829        10.3262
        6.09004        12.2873        8.95051
        5.54724        13.3866        7.85459
        6.74467        12.1159        11.4725
        8.32157        14.8828        3.29767
        8.85577        13.8026        4.44362
        8.94322          14.69        5.82504
        9.47673        13.5859        6.92089
        10.2053        14.2861        10.7665
        10.1113        13.3879        9.39229
        9.56802        14.4851        8.29478
        10.7639        13.2218         11.915
        12.3327        15.9773        3.73939
        12.8728        14.9011        4.88633
        12.9614        15.7909        6.26617
        13.4972        14.6882        7.36238
         14.225         15.386        11.2088
        14.1314        14.4895        9.83347
        13.5897        15.5878        8.73606
         14.782        14.3193        12.3559
        16.3565        17.0806        4.18282
        16.8935        16.0029         5.3298
        16.9816        16.8923        6.71005
        17.5157         15.789        7.80646
        18.2428        16.4858        11.6532
        18.1486         15.589        10.2781
        17.6068        16.6876        9.18095
        18.8003        15.4198        12.8008
        20.3765         18.182        4.62889
        20.9138        17.1038        5.77519
        21.0007         17.992        7.15622
        21.5354        16.8889        8.25233
         22.264         17.588        12.0984
        22.1684        16.6902        10.7241
        21.6256        17.7877        9.62657
        22.8213        16.5227        13.2465
        24.3936        19.2804         5.0759
        24.9313        18.2033        6.22301
        25.0203        19.0932        7.60288
        25.5553        17.9909        8.69953
        26.2817        18.6894         12.546
        26.1881        17.7923        11.1713
        25.6457          18.89        10.0736
         26.839        17.6236         13.694
         28.414        20.3836        5.52549
        28.9518        19.3065        6.67259
        29.0393        20.1961        8.05256
        29.5739         19.094         9.1497
        30.3004        19.7912         12.996
        30.2058        18.8948        11.6207
        29.6634        19.9931        10.5237
        30.8581        18.7259        14.1441
         32.434         21.486        5.97698
        32.9717        20.4088        7.12413
        33.0588        21.2981        8.50434
        33.5934        20.1958        9.60135
        34.3197        20.8938        13.4477
        34.2254        19.9973        12.0724
        33.6829        21.0953        10.9752
        34.8778        19.8285        14.5955
        36.4522        22.5873        6.43068
        36.9911        21.5105        7.57755
        37.0783        22.4002        8.95761
        37.6132        21.2981        10.0546
        38.3388        21.9962        13.9012
        38.2451        21.0993        12.5262
        37.7027        22.1973        11.4287
        38.8969        20.9312        15.0492
        40.4712          23.69        6.88607
        41.0094        22.6135        8.03352
        41.0969        23.5028        9.41384
        41.6317        22.3999        10.5103
        42.3573        23.0991         14.357
         42.264        22.2017        12.9823
        41.7213        23.2989        11.8845
        42.9161        22.0338        15.5046
        44.4922        24.7928        7.34349
        45.0303        23.7163        8.49095
         45.117        24.6057        9.87129
        45.6517        23.5031        10.9679
        46.3763        24.2017        14.8149
        46.2834        23.3046          13.44
        45.7408        24.4021        12.3422
        46.9345        23.1362        15.9627
        48.5116        25.8948         7.8032
        49.0503        24.8185        8.95056
        49.1369         25.708        10.3309
        49.6718        24.6054        11.4275
        50.3963         25.304        15.2744
        50.3034        24.4069        13.8996
        49.7608        25.5044        12.8018
        50.9545        24.2388        16.4223
         52.532        26.9968        8.26503
        53.0706        25.9203        9.41222
        53.1573        26.8098        10.7925
        53.6921        25.7073        11.8892
        54.4166        26.4057        15.7361
        54.3238        25.5087        14.3612
        53.7811        26.6063        13.2636
        54.9752        25.3407        16.8841
        56.5525        28.0984        8.72866
