        134.265        53.0678        22.4223
        138.286         54.177         22.879
        142.308        55.2814        23.3324
        146.331        56.3819        23.7826
        150.354        57.4794        24.2301
        154.378        58.5753        24.6751
        158.401        59.6717         25.118
        162.424        60.7708        25.5597
        166.446        61.8731        26.0002
        170.468        62.9759        26.4395
         174.49         64.078        26.8773
        178.511        65.1787        27.3146
        182.532        66.2799        27.7512
        186.552        67.3816        28.1877
        190.571        68.4834        28.6248
        194.591         69.585         29.062
         198.61        70.6859        29.4999
        1.65287        21.4718        7.63328
        5.67312         22.571        8.07352
        9.69412        23.6694        8.51562
        13.7152        24.7682        8.95994
        17.7361        25.8679        9.40673
        21.7575        26.9685        9.85577
        25.7783          28.07        10.3073
        29.7991        29.1723         10.761
        33.8199        30.2752         11.217
        37.8406        31.3782        11.6754
        41.8618        32.4811        12.1359
        45.8833        33.5837        12.5985
         49.905        34.6863        13.0629
        53.9268        35.7893        13.5292
        57.9486         36.893        13.9971
        61.9702        37.9971        14.4665
        65.9921        39.1011        14.9371
        70.0143        40.2044        15.4088
        74.0368        41.3069        15.8813
        78.0594        42.4094        16.3544
         82.082        43.5125         16.828
        86.1043        44.6169        17.3018
        90.1261        45.7233        17.7758
        94.1476        46.8304        18.2495
        98.1695        47.9373        18.7224
        102.192        49.0433        19.1945
        106.214        50.1477        19.6653
        110.237        51.2507        20.1345
         114.26        52.3547         20.602
        118.282        53.4629         21.068
        122.302         54.577        21.5328
        126.321        55.6942        21.9961
        130.339        56.8094        22.4564
        134.359         57.919        22.9131
        138.381         59.023        23.3661
        142.404        60.1228        23.8161
        146.428        61.2199        24.2634
        150.452        62.3156        24.7083
        154.476        63.4124         25.151
        158.498        64.5121        25.5919
        162.519        65.6143         26.031
         166.54        66.7168        26.4683
        170.561        67.8178        26.9044
        174.582        68.9184          27.34
        178.603        70.0198        27.7752
        182.623        71.1218        28.2102
        186.643         72.224        28.6455
        190.662        73.3262        29.0813
        194.682        74.4274        29.5177
        198.701        75.5278        29.9551
        1.73845        26.3133        8.08234
        5.75994        27.4111        8.52319
        9.78206        28.5085        8.96639
        13.8044        29.6067        9.41212
        17.8264        30.7061        9.86061
        21.8482        31.8067        10.3115
        25.8698        32.9087        10.7649
        29.8909        34.0115        11.2208
        33.9122        35.1148        11.6792
        37.9338         36.218        12.1399
        41.9556        37.3207         12.603
        45.9775        38.4236         13.068
        49.9994        39.5273        13.5349
        54.0211        40.6316        14.0034
        58.0428        41.7364        14.4736
        62.0646        42.8411         14.945
        66.0867        43.9449        15.4177
        70.1092        45.0478        15.8913
        74.1319        46.1503        16.3656
        78.1545        47.2531        16.8404
        82.1767        48.3571        17.3154
        86.1982        49.4632        17.7906
        90.2196        50.5699        18.2654
        94.2414        51.6761        18.7396
        98.2635         52.782         19.213
        102.285        53.8878        19.6854
        106.307        54.9919        20.1565
         110.33        56.0944        20.6259
        114.352        57.1993        21.0933
        118.372        58.3134        21.5595
        122.388        59.4343        22.0247
        126.405        60.5518        22.4865
        130.424        61.6618        22.9434
        134.446        62.7657        23.3964
         138.47        63.8651        23.8466
        142.495         64.961        24.2941
        146.519        66.0567        24.7391
        150.542        67.1545        25.1815
        154.563        68.2546        25.6214
        158.584         69.356        26.0585
        162.604        70.4577        26.4937
        166.626        71.5585        26.9282
        170.647        72.6587        27.3622
        174.668        73.7601        27.7957
        178.688        74.8625        28.2289
        182.707        75.9654        28.6624
        186.726        77.0682        29.0962
        190.746        78.1699        29.5309
        194.765        79.2704        29.9667
        198.786        80.3703        30.4039
        1.80995        31.1453        8.52736
        5.83259        32.2412        8.96909
        9.85552        33.3376        9.41355
        13.8784        34.4354        9.86089
        17.9009        35.5351        10.3112
        21.9228        36.6367        10.7642
        25.9445        37.7394        11.2199
         29.966        38.8428        11.6782
        33.9877         39.946        12.1391
        38.0097         41.049        12.6024
        42.0317        42.1523        13.0678
        46.0535        43.2566        13.5353
        50.0752        44.3618        14.0045
         54.097        45.4672        14.4754
         58.119        46.5724        14.9477
        62.1416        47.6767        15.4212
        66.1646        48.7799        15.8958
        70.1878        49.8828        16.3713
        74.2108        50.9858        16.8474
        78.2333        52.0899        17.3238
        82.2548         53.196        17.8001
        86.2761        54.3027        18.2761
        90.2982        55.4079        18.7516
        94.3206         56.512        19.2268
        98.3417        57.6187        19.7012
        102.362        58.7258        20.1743
        106.382          59.83        20.6461
        110.403        60.9324         21.116
        114.421        62.0453        21.5846
        118.436         63.169        22.0519
        122.452        64.2879        22.5144
        126.472        65.3982        22.9716
        130.495        66.5012        23.4252
         134.52        67.5979        23.8755
        138.545        68.6923        24.3235
        142.568        69.7903        24.7693
         146.59        70.8905        25.2118
        150.611        71.9913        25.6503
        154.632        73.0914        26.0855
        158.654        74.1914         26.519
        162.676        75.2905        26.9517
        166.697        76.3905        27.3839
        170.718        77.4924        27.8155
        174.737        78.5955        28.2468
        178.756        79.6992        28.6782
        182.775        80.8028          29.11
        186.795         81.905        29.5425
        190.815        83.0056        29.9763
        194.835        84.1054        30.4116
        198.856        85.2042        30.8486
        1.86912        35.9664        8.96778
        5.89256        37.0607        9.41042
        9.91587        38.1564        9.85621
        13.9388        39.2544        10.3054
        17.9611         40.355        10.7575
        21.9829        41.4575        11.2127
        26.0045        42.5609        11.6708
        30.0262        43.6643        12.1316
         34.048        44.7675        12.5951
        38.0697        45.8714        13.0609
        42.0912        46.9765        13.5289
        46.1126        48.0824        13.9987
        50.1342        49.1883        14.4702
        54.1562        50.2936        14.9432
        58.1789        51.3977        15.4177
        62.2021        52.5008        15.8934
        66.2255        53.6038        16.3702
         70.249        54.7069        16.8475
        74.2721        55.8114        17.3252
        78.2942        56.9185        17.8029
         82.316        58.0258        18.2805
        86.3385        59.1294        18.7577
        90.3609        60.2318        19.2348
        94.3816        61.3384        19.7114
        98.4002         62.449        20.1868
        102.418        63.5574        20.6609
        106.437        64.6603        21.1331
        110.452        65.7745        21.6043
        114.466        66.8983        22.0729
        118.486        68.0146        22.5359
        122.506        69.1274        22.9956
        126.531        70.2283        23.4505
        130.556        71.3222        23.9021
        134.581        72.4175        24.3516
        138.604        73.5183        24.7976
        142.625        74.6217        25.2395
        146.647        75.7237        25.6767
         150.67        76.8214        26.1102
        154.693        77.9174        26.5424
        158.716        79.0145        26.9734
        162.737        80.1145        27.4037
        166.757        81.2167        27.8335
        170.776        82.3205        28.2628
        174.794        83.4254         28.692
        178.812        84.5296        29.1215
        182.831        85.6321        29.5517
        186.851         86.733        29.9833
        190.871        87.8325        30.4165
        194.892        88.9311        30.8515
        198.915        90.0276        31.2885
        1.90735        40.7681        9.40325
        5.93061        41.8609        9.84706
        9.95349        42.9562        10.2945
        13.9756        44.0549        10.7457
        17.9969        45.1562        11.2004
        22.0177        46.2587        11.6582
        26.0383        47.3616         12.119
         30.059        48.4647        12.5825
        34.0793        49.5689        13.0485
        38.0996        50.6743        13.5167
        42.1199        51.7802        13.9869
        46.1407        52.8859        14.4588
        50.1623        53.9906        14.9326
        54.1848         55.094        15.4079
        58.2078        56.1967        15.8846
        62.2312        57.2993        16.3625
         66.255        58.4017         16.841
        70.2783        59.5059          17.32
        74.3004        60.6129         17.799
        78.3222        61.7188         18.278
        82.3443        62.8212        18.7571
         86.366        63.9236        19.2364
        90.3864        65.0304        19.7152
        94.4058        66.1435         20.193
        98.4256        67.2573        20.6698
        102.446         68.369        21.1445
        106.462        69.4965        21.6193
        110.481        70.6146        22.0892
        114.503        71.7234        22.5537
        118.524        72.8371        23.0152
        122.546        73.9366        23.4721
         126.57        75.0307        23.9266
        130.593        76.1284        24.3776
        134.616        77.2336        24.8237
        138.639        78.3417        25.2651
        142.663        79.4415        25.7005
        146.689        80.5341        26.1332
        150.714        81.6263        26.5642
        154.737        82.7223        26.9935
        158.759        83.8229        27.4219
        162.778         84.927        27.8498
        166.797        86.0323         28.277
        170.814        87.1386        28.7039
        174.832        88.2434        29.1311
        178.851        89.3462        29.5589
        182.869         90.447        29.9881
        186.889         91.546        30.4187
        190.909        92.6432        30.8513
        194.931        93.7385        31.2859
        198.953        94.8319        31.7232
        1.93979        45.5648        9.83531
        5.96232        46.6565        10.2807
        9.98408         47.752        10.7303
        14.0047        48.8513        11.1838
        18.0246        49.9529        11.6409
        22.0441        51.0554        12.1013
        26.0635        52.1587        12.5645
        30.0826        53.2634        13.0304
        34.1015        54.3693        13.4986
         38.121        55.4751         13.969
        42.1411        56.5801        14.4413
         46.162         57.684        14.9158
        50.1839        58.7866        15.3922
        54.2066        59.8886        15.8702
        58.2298        60.9906        16.3493
        62.2535        62.0924        16.8291
         66.277        63.1957        17.3091
        70.2995        64.3009        17.7891
         74.322        65.4042        18.2695
        78.3441        66.5069        18.7508
        82.3649        67.6133        19.2321
        86.3857        68.7244        19.7126
        90.4083        69.8383        20.1923
        94.4327         70.952        20.6719
        98.4561        72.0714        21.1512
        102.471        73.2073        21.6295
        106.492        74.3187        22.1002
        110.516        75.4198        22.5677
        114.535         76.531        23.0293
        118.554        77.6393        23.4899
        122.574         78.742         23.948
        126.597        79.8467        24.4002
        130.621        80.9524        24.8467
        134.647        82.0567        25.2882
        138.674        83.1501        25.7235
        142.702        84.2398        26.1567
        146.729        85.3309        26.5863
        150.754        86.4257        27.0133
        154.776        87.5283        27.4397
        158.795        88.6347        27.8653
        162.814        89.7419        28.2901
        166.832        90.8495        28.7147
        170.849        91.9551        29.1394
        174.867        93.0586        29.5647
        178.885        94.1602        29.9911
        182.903        95.2592        30.4189
        186.922        96.3552        30.8488
        190.942        97.4492        31.2809
        194.964         98.541        31.7158
        198.986        99.6311        32.1541
        1.98195        50.3705        10.2624
        6.00371        51.4619        10.7097
         10.024        52.5586        11.1619
        14.0429        53.6591        11.6181
         18.061        54.7616        12.0779
        22.0786        55.8652        12.5407
        26.0958        56.9699        13.0062
        30.1132        58.0751        13.4744
        34.1312        59.1794        13.9453
          38.15        60.2829        14.4185
        42.1696        61.3857         14.894
        46.1903        62.4874        15.3717
        50.2121        63.5884        15.8509
        54.2346        64.6899        16.3311
         58.258        65.7916        16.8119
        62.2817        66.8937        17.2927
         66.306        67.9957        17.7734
        70.3316        69.0973        18.2552
        74.3566        70.2055        18.7383
        78.3791        71.3235        19.2223
        82.4014        72.4403        19.7061
        86.4262        73.5495        20.1883
        90.4528        74.6583        20.6714
        94.4758        75.7819        21.1563
        98.4911          76.92         21.635
        102.512        78.0347        22.1089
        106.536        79.1269        22.5777
        110.555        80.2367        23.0401
        114.574        81.3626        23.5053
        118.594        82.4811        23.9681
        122.617        83.5875        24.4234
        126.642        84.6822        24.8714
        130.668        85.7788        25.3134
        134.697        86.8685        25.7488
        138.728        87.9562        26.1817
        142.756        89.0468        26.6095
        146.783        90.1431        27.0354
        150.806        91.2472        27.4596
        154.826        92.3542        27.8821
        158.844        93.4624        28.3039
        162.862        94.5703        28.7259
        166.878        95.6771        29.1478
        170.895        96.7823        29.5702
        174.912        97.8854        29.9936
        178.929        98.9849        30.4185
        182.947        100.081        30.8452
        186.966        101.174        31.2742
        190.985        102.264        31.7061
        195.006        103.352        32.1414
        199.028        104.439        32.5801
         2.0395        55.1902        10.6868
        6.06005        56.2831        11.1366
        10.0792        57.3825        11.5912
        14.0971        58.4857        12.0499
        18.1148        59.5905        12.5122
        22.1323        60.6961        12.9778
        26.1501        61.8015        13.4464
        30.1685        62.9057        13.9177
        34.1872        64.0091        14.3919
        38.2064        65.1122        14.8687
        42.2263        66.2145        15.3475
        46.2471        67.3159        15.8279
        50.2688        68.4177         16.309
         54.292        69.5197        16.7905
        58.3172        70.6208        17.2722
        62.3456        71.7215        17.7546
        66.3769        72.8239         18.239
        70.4066        73.9353        18.7252
        74.4309        75.0571        19.2131
         78.451        76.1772        19.7005
        82.4731        77.2873        20.1869
        86.4982        78.3942        20.6743
        90.5185        79.5163        21.1605
        94.5307        80.6549        21.6408
        98.5511        81.7759        22.1169
        102.581        82.8752        22.5869
        106.609         83.981        23.0539
        110.628        85.1011        23.5203
         114.64        86.2299         23.988
        118.656        87.3405         24.447
        122.679        88.4307        24.8969
        126.707        89.5184        25.3396
        130.739        90.6039        25.7764
        134.771        91.6894        26.2079
        138.803        92.7814        26.6359
        142.831        93.8796        27.0611
        146.855        94.9821        27.4833
        150.877        96.0885        27.9027
        154.894         97.197         28.321
        158.911        98.3054        28.7394
        162.927         99.413        29.1579
        166.942        100.519        29.5768
        170.957        101.624        29.9967
        174.973        102.726        30.4182
         178.99        103.823        30.8414
        183.007        104.916        31.2671
        187.025        106.006        31.6956
        191.044        107.093        32.1276
        195.065        108.177        32.5632
        199.086         109.26        33.0029
         2.1203        60.0297        11.1071
        6.13949        61.1258        11.5604
         10.157        62.2277        12.0185
        14.1737        63.3322        12.4808
        18.1904        64.4374        12.9465
        22.2076        65.5422        13.4156
        26.2252        66.6461        13.8876
        30.2435        67.7497        14.3625
        34.2617        68.8533          14.84
          38.28        69.9568        15.3197
        42.2996        71.0591        15.8011
         46.321        72.1615        16.2832
        50.3447        73.2641        16.7659
         54.371        74.3657        17.2498
        58.3997        75.4647        17.7352
        62.4307        76.5626        18.2219
        66.4595        77.6675        18.7101
        70.4826        78.7869        19.2007
        74.5016        79.9122         19.692
         78.523        81.0285        20.1817
        82.5499        82.1362        20.6703
